ECI0028,RESISTENCIA DOS MATERIAIS I,64,4,ESTRUTURAS
ECI0029,PROJETO E CONSTRUCAO DE EDIFICIOS I,96,6,CONSTRUCAO CIVIL
ECI0030,ANALISE E PLANEJ DE SIST DE TRANSPORTES,48,3,TRANSPORTES
ECI0031,MECANICA DOS SOLOS I,64,4,GEOTECNIA
ECI0032,HIDRAULICA APLICADA,64,4,RECURSOS HIDRICOS E SANEAMENTO
ECI0033,ENGENHARIA ECONOMICA,32,2,BASICO DE OUTRAS AREAS
ECI0039,ANALISE DE ESTRUTURAS I,48,3,ESTRUTURAS
ECI0040,ESTRUTURAS DE CONCRETO I,48,3,ESTRUTURAS
ECI0041,GERENCIAMENTO NA CONSTRUCAO CIVIL I,48,3,CONSTRUCAO CIVIL
ECI0042,PROJETO E CONSTR DA SUPER ESTR VIARIA,48,3,TRANSPORTES
ECI0043,SANEAMENTO I,48,3,RECURSOS HIDRICOS E SANEAMENTO
ECI0044,HIDROLOGIA,64,4,RECURSOS HIDRICOS E SANEAMENTO
ECI0045,HIGIENE IND E SEGURANCA DO TRABALHO,32,2,CONSTRUCAO CIVIL
