ECI0056,QUIMICA AMBIENTAL,64,4,RECURSOS HIDRICOS E SANEAMENTO
ECI0057,CORROSAO,64,4,CONSTRUCAO CIVIL
ECI0058,TRANSPORTE PUBLICO URBANO,64,4,TRANSPORTES
ECI0059,ENGENHARIA DE TRAFEGO,64,4,TRANSPORTES
ECI0060,FUNDACOES E OBRAS DE CONTENCAO,48,3,GEOTECNIA
ECI0062,GERENCIAMENTO DA CONSTRUCAO CIVIL II,48,3,CONSTRUCAO CIVIL
ECI0063,GERENCIAMENTO DA PRODUCAO NA CONSTRUCAO CIVIL,48,3,CONSTRUCAO CIVIL
ECI0064,GESTAO DE PAVIMENTOS,48,3,TRANSPORTES
ECI0065,HIDRAULICA DE CANAIS,48,3,RECURSOS HIDRICOS E SANEAMENTO
ECI0066,ALVENARIA ESTRUTURAL,48,3,ESTRUTURAS
ECI0067,PROJETO ESTRUTURAL DE EDIFICIOS DE CONCRETO,48,3,ESTRUTURAS
ECI0068,ESTRUTURAS DE CONCRETO PROTENDIDO,48,3,ESTRUTURAS
ECI0069,ESTRUTURAS DE FUNDACAO,48,3,ESTRUTURAS
ECI0070,DRENAGEM URBANA,48,3,RECURSOS HIDRICOS E SANEAMENTO
ECI0071,PATOLOGIA E RECUPERACAO DE ESTRUTURAS DE CONCRETO,48,3,CONSTRUCAO CIVIL
ECI0072,LOGISTICA GLOBAL,48,3,TRANSPORTES
ECI0073,DESENHO ASSISTIDO POR COMPUTADOR,48,3,BASICO DA AREA
ECI0074,ESTRUTURAS DE MADEIRA,48,3,ESTRUTURAS
ECI0075,TRATAMENTO DE AGUA E ESGOTO,48,3,RECURSOS HIDRICOS E SANEAMENTO
ECI0076,ENGENHARIA DE AVALIAÇÕES E PERÍCIAS,48,3,CONSTRUCAO CIVIL
ECI0077,PLANEJAMENTO E GESTÃO DE CARREIRAS,64,4,BASICO DE OUTRAS AREAS
ECI0061,METODOLOGIA DO TRABALHO CIENTIFICO,64,4,BASICO DE OUTRAS AREAS
CAR0010,LÍNGUA BRASILEIRA DE SINAIS – LIBRAS,64,4,BASICO DE OUTRAS AREAS
PRG0002,RELAÇOES ETNICO-RACIAIS E AFRICANIDADES,64,4,BASICO DE OUTRAS AREAS
PRG0003,EDUCAÇAO AMBIENTAL,64,4,BASICO DE OUTRAS AREAS
PRG0004,EDUCAÇAO EM DIREITOS HUMANOS,64,4,BASICO DE OUTRAS AREAS
